line,ground_truth,pylaia_prediction,highlight_url,callico_task_url,arkindex_page_url,csv_name,callico_id,arkindex_id,arkindex_line_id
5,statsraad Lange. Jeg antager,statsraad Langer. Jeg antager,https://demo.arkindex.org/element/d14615c6-fb80-4233-8922-1e80250802c3?highlight=f30f73c0-bfcf-4543-a0bd-f3d595d45400,https://callico.teklia.com/annotation/a24f23d6-2066-4cf1-8698-c4f2d674364a/annotate/transcription/,https://demo.arkindex.org/element/d14615c6-fb80-4233-8922-1e80250802c3,d14615c6-fb80-4233-8922-1e80250802c3,a24f23d6-2066-4cf1-8698-c4f2d674364a,d14615c6-fb80-4233-8922-1e80250802c3,f30f73c0-bfcf-4543-a0bd-f3d595d45400
8,"faar dette arbeide, naar De","faar dette arbeide, naar se",https://demo.arkindex.org/element/d14615c6-fb80-4233-8922-1e80250802c3?highlight=751a3821-a84b-4771-abd8-83f82ca285b1,https://callico.teklia.com/annotation/a24f23d6-2066-4cf1-8698-c4f2d674364a/annotate/transcription/,https://demo.arkindex.org/element/d14615c6-fb80-4233-8922-1e80250802c3,d14615c6-fb80-4233-8922-1e80250802c3,a24f23d6-2066-4cf1-8698-c4f2d674364a,d14615c6-fb80-4233-8922-1e80250802c3,751a3821-a84b-4771-abd8-83f82ca285b1
10,der er endnu ikke foretaget noget skridt,Deres endnu ikke foretaget noget skrik,https://demo.arkindex.org/element/d14615c6-fb80-4233-8922-1e80250802c3?highlight=d690a3e5-c549-4767-b864-81fe036a7b11,https://callico.teklia.com/annotation/a24f23d6-2066-4cf1-8698-c4f2d674364a/annotate/transcription/,https://demo.arkindex.org/element/d14615c6-fb80-4233-8922-1e80250802c3,d14615c6-fb80-4233-8922-1e80250802c3,a24f23d6-2066-4cf1-8698-c4f2d674364a,d14615c6-fb80-4233-8922-1e80250802c3,d690a3e5-c549-4767-b864-81fe036a7b11
14,hvad en saadan buste vilde koste. -,hvad en saadan beste vilde koste. -,https://demo.arkindex.org/element/d14615c6-fb80-4233-8922-1e80250802c3?highlight=ba662e2c-0af4-4a00-8148-bc510dfe4c75,https://callico.teklia.com/annotation/a24f23d6-2066-4cf1-8698-c4f2d674364a/annotate/transcription/,https://demo.arkindex.org/element/d14615c6-fb80-4233-8922-1e80250802c3,d14615c6-fb80-4233-8922-1e80250802c3,a24f23d6-2066-4cf1-8698-c4f2d674364a,d14615c6-fb80-4233-8922-1e80250802c3,ba662e2c-0af4-4a00-8148-bc510dfe4c75
15,Ærbødigst,ærbødigst,https://demo.arkindex.org/element/d14615c6-fb80-4233-8922-1e80250802c3?highlight=866e317f-46bd-4baa-8a58-d81071606439,https://callico.teklia.com/annotation/a24f23d6-2066-4cf1-8698-c4f2d674364a/annotate/transcription/,https://demo.arkindex.org/element/d14615c6-fb80-4233-8922-1e80250802c3,d14615c6-fb80-4233-8922-1e80250802c3,a24f23d6-2066-4cf1-8698-c4f2d674364a,d14615c6-fb80-4233-8922-1e80250802c3,866e317f-46bd-4baa-8a58-d81071606439
16,O. Blehr,OBlehr,https://demo.arkindex.org/element/d14615c6-fb80-4233-8922-1e80250802c3?highlight=06939da2-ef66-44cb-9013-010b996dde47,https://callico.teklia.com/annotation/a24f23d6-2066-4cf1-8698-c4f2d674364a/annotate/transcription/,https://demo.arkindex.org/element/d14615c6-fb80-4233-8922-1e80250802c3,d14615c6-fb80-4233-8922-1e80250802c3,a24f23d6-2066-4cf1-8698-c4f2d674364a,d14615c6-fb80-4233-8922-1e80250802c3,06939da2-ef66-44cb-9013-010b996dde47
0,Herr Stipendiat I. Aasen!,Har Stipendiat F. Aasen!,https://demo.arkindex.org/element/d2e30c17-ef66-4449-98b1-1f74c29546bc?highlight=3988c8cf-15d5-4241-82d0-90875d59a23f,https://callico.teklia.com/annotation/45c429d5-6339-43ce-910f-4ddd659866b1/annotate/transcription/,https://demo.arkindex.org/element/d2e30c17-ef66-4449-98b1-1f74c29546bc,d2e30c17-ef66-4449-98b1-1f74c29546bc,45c429d5-6339-43ce-910f-4ddd659866b1,d2e30c17-ef66-4449-98b1-1f74c29546bc,3988c8cf-15d5-4241-82d0-90875d59a23f
1,I Anledning af en Dissenti,I Anledning af en Dissente,https://demo.arkindex.org/element/d2e30c17-ef66-4449-98b1-1f74c29546bc?highlight=5accdb20-1065-4958-9783-38886c981d02,https://callico.teklia.com/annotation/45c429d5-6339-43ce-910f-4ddd659866b1/annotate/transcription/,https://demo.arkindex.org/element/d2e30c17-ef66-4449-98b1-1f74c29546bc,d2e30c17-ef66-4449-98b1-1f74c29546bc,45c429d5-6339-43ce-910f-4ddd659866b1,d2e30c17-ef66-4449-98b1-1f74c29546bc,5accdb20-1065-4958-9783-38886c981d02
3,"skriver Navnet ""Augvaldsnæs""","skriver Navnet ""Augvaldsvær",https://demo.arkindex.org/element/d2e30c17-ef66-4449-98b1-1f74c29546bc?highlight=4399a8fe-be47-4f00-90c2-24da2ef72809,https://callico.teklia.com/annotation/45c429d5-6339-43ce-910f-4ddd659866b1/annotate/transcription/,https://demo.arkindex.org/element/d2e30c17-ef66-4449-98b1-1f74c29546bc,d2e30c17-ef66-4449-98b1-1f74c29546bc,45c429d5-6339-43ce-910f-4ddd659866b1,d2e30c17-ef66-4449-98b1-1f74c29546bc,4399a8fe-be47-4f00-90c2-24da2ef72809
4,tillader jeg mig ærbødigst herved,tillader jeg mig Ærbødigst herved,https://demo.arkindex.org/element/d2e30c17-ef66-4449-98b1-1f74c29546bc?highlight=db828c50-3b81-4d3b-aa76-e477fc401151,https://callico.teklia.com/annotation/45c429d5-6339-43ce-910f-4ddd659866b1/annotate/transcription/,https://demo.arkindex.org/element/d2e30c17-ef66-4449-98b1-1f74c29546bc,d2e30c17-ef66-4449-98b1-1f74c29546bc,45c429d5-6339-43ce-910f-4ddd659866b1,d2e30c17-ef66-4449-98b1-1f74c29546bc,db828c50-3b81-4d3b-aa76-e477fc401151
7,1) Augvaldsnæs,Angvaldends,https://demo.arkindex.org/element/d2e30c17-ef66-4449-98b1-1f74c29546bc?highlight=d6d9a987-2d8d-429d-a57d-5dc43480fe00,https://callico.teklia.com/annotation/45c429d5-6339-43ce-910f-4ddd659866b1/annotate/transcription/,https://demo.arkindex.org/element/d2e30c17-ef66-4449-98b1-1f74c29546bc,d2e30c17-ef66-4449-98b1-1f74c29546bc,45c429d5-6339-43ce-910f-4ddd659866b1,d2e30c17-ef66-4449-98b1-1f74c29546bc,d6d9a987-2d8d-429d-a57d-5dc43480fe00
8,2) Agvaldsnæs og,I Algvaldenæs og,https://demo.arkindex.org/element/d2e30c17-ef66-4449-98b1-1f74c29546bc?highlight=80ff2da9-c716-4597-9bca-dcf5aaec5beb,https://callico.teklia.com/annotation/45c429d5-6339-43ce-910f-4ddd659866b1/annotate/transcription/,https://demo.arkindex.org/element/d2e30c17-ef66-4449-98b1-1f74c29546bc,d2e30c17-ef66-4449-98b1-1f74c29546bc,45c429d5-6339-43ce-910f-4ddd659866b1,d2e30c17-ef66-4449-98b1-1f74c29546bc,80ff2da9-c716-4597-9bca-dcf5aaec5beb
9,"3) Avaldsnæs,","3) Avaldende,",https://demo.arkindex.org/element/d2e30c17-ef66-4449-98b1-1f74c29546bc?highlight=36e9958d-cd55-4c7d-97f5-ed1c69ce37b4,https://callico.teklia.com/annotation/45c429d5-6339-43ce-910f-4ddd659866b1/annotate/transcription/,https://demo.arkindex.org/element/d2e30c17-ef66-4449-98b1-1f74c29546bc,d2e30c17-ef66-4449-98b1-1f74c29546bc,45c429d5-6339-43ce-910f-4ddd659866b1,d2e30c17-ef66-4449-98b1-1f74c29546bc,36e9958d-cd55-4c7d-97f5-ed1c69ce37b4
10,"idet der hos Nogle formene, at","idet derhos Nogle formene, at",https://demo.arkindex.org/element/d2e30c17-ef66-4449-98b1-1f74c29546bc?highlight=a1006c35-4408-4e67-8902-d7dc847533bd,https://callico.teklia.com/annotation/45c429d5-6339-43ce-910f-4ddd659866b1/annotate/transcription/,https://demo.arkindex.org/element/d2e30c17-ef66-4449-98b1-1f74c29546bc,d2e30c17-ef66-4449-98b1-1f74c29546bc,45c429d5-6339-43ce-910f-4ddd659866b1,d2e30c17-ef66-4449-98b1-1f74c29546bc,a1006c35-4408-4e67-8902-d7dc847533bd
11,"Slutningsstavelsen bør have ""e""",Slutningsstaalsen bør kave e,https://demo.arkindex.org/element/d2e30c17-ef66-4449-98b1-1f74c29546bc?highlight=05fcde6e-f3a9-40ce-9a8c-a86c7774a153,https://callico.teklia.com/annotation/45c429d5-6339-43ce-910f-4ddd659866b1/annotate/transcription/,https://demo.arkindex.org/element/d2e30c17-ef66-4449-98b1-1f74c29546bc,d2e30c17-ef66-4449-98b1-1f74c29546bc,45c429d5-6339-43ce-910f-4ddd659866b1,d2e30c17-ef66-4449-98b1-1f74c29546bc,05fcde6e-f3a9-40ce-9a8c-a86c7774a153
12,"ikke ""æ"". -",ikke Id. -,https://demo.arkindex.org/element/d2e30c17-ef66-4449-98b1-1f74c29546bc?highlight=68ee0697-6bae-4dec-a9c2-9a38cc5994d3,https://callico.teklia.com/annotation/45c429d5-6339-43ce-910f-4ddd659866b1/annotate/transcription/,https://demo.arkindex.org/element/d2e30c17-ef66-4449-98b1-1f74c29546bc,d2e30c17-ef66-4449-98b1-1f74c29546bc,45c429d5-6339-43ce-910f-4ddd659866b1,d2e30c17-ef66-4449-98b1-1f74c29546bc,68ee0697-6bae-4dec-a9c2-9a38cc5994d3
13,Jeg haaber De er saa god at,Jeg kaster De er saa god at,https://demo.arkindex.org/element/d2e30c17-ef66-4449-98b1-1f74c29546bc?highlight=45733f75-346b-4f99-b8ed-aa4747ab1f9b,https://callico.teklia.com/annotation/45c429d5-6339-43ce-910f-4ddd659866b1/annotate/transcription/,https://demo.arkindex.org/element/d2e30c17-ef66-4449-98b1-1f74c29546bc,d2e30c17-ef66-4449-98b1-1f74c29546bc,45c429d5-6339-43ce-910f-4ddd659866b1,d2e30c17-ef66-4449-98b1-1f74c29546bc,45733f75-346b-4f99-b8ed-aa4747ab1f9b
14,"undskylde det Bryderi, jeg for-","undskylde det Brydere, jeg for-",https://demo.arkindex.org/element/d2e30c17-ef66-4449-98b1-1f74c29546bc?highlight=0d200647-69da-40a9-ad95-ce79fc76d9b2,https://callico.teklia.com/annotation/45c429d5-6339-43ce-910f-4ddd659866b1/annotate/transcription/,https://demo.arkindex.org/element/d2e30c17-ef66-4449-98b1-1f74c29546bc,d2e30c17-ef66-4449-98b1-1f74c29546bc,45c429d5-6339-43ce-910f-4ddd659866b1,d2e30c17-ef66-4449-98b1-1f74c29546bc,0d200647-69da-40a9-ad95-ce79fc76d9b2
15,volder. -,volden. -,https://demo.arkindex.org/element/d2e30c17-ef66-4449-98b1-1f74c29546bc?highlight=52352853-560c-472c-9d96-fe839c588a2d,https://callico.teklia.com/annotation/45c429d5-6339-43ce-910f-4ddd659866b1/annotate/transcription/,https://demo.arkindex.org/element/d2e30c17-ef66-4449-98b1-1f74c29546bc,d2e30c17-ef66-4449-98b1-1f74c29546bc,45c429d5-6339-43ce-910f-4ddd659866b1,d2e30c17-ef66-4449-98b1-1f74c29546bc,52352853-560c-472c-9d96-fe839c588a2d
16,Tysvær Prestgd 1 Mai 1882,Igaar Pretyd 1 Mai 1882,https://demo.arkindex.org/element/d2e30c17-ef66-4449-98b1-1f74c29546bc?highlight=99941cf7-659b-4c0e-87d9-0d1dfe484a6f,https://callico.teklia.com/annotation/45c429d5-6339-43ce-910f-4ddd659866b1/annotate/transcription/,https://demo.arkindex.org/element/d2e30c17-ef66-4449-98b1-1f74c29546bc,d2e30c17-ef66-4449-98b1-1f74c29546bc,45c429d5-6339-43ce-910f-4ddd659866b1,d2e30c17-ef66-4449-98b1-1f74c29546bc,99941cf7-659b-4c0e-87d9-0d1dfe484a6f
18,Th. Plahte,S. Halte,https://demo.arkindex.org/element/d2e30c17-ef66-4449-98b1-1f74c29546bc?highlight=1bb28ff3-6ca2-4e44-a802-52bb2ad4bd4a,https://callico.teklia.com/annotation/45c429d5-6339-43ce-910f-4ddd659866b1/annotate/transcription/,https://demo.arkindex.org/element/d2e30c17-ef66-4449-98b1-1f74c29546bc,d2e30c17-ef66-4449-98b1-1f74c29546bc,45c429d5-6339-43ce-910f-4ddd659866b1,d2e30c17-ef66-4449-98b1-1f74c29546bc,1bb28ff3-6ca2-4e44-a802-52bb2ad4bd4a
6,Kloumann kommer ud af,Klonmann kommer ud af,https://demo.arkindex.org/element/d356b684-5649-4b5f-9478-afcdcdac185b?highlight=1a5e5552-178f-4e0c-ae44-66ab45a94fca,https://callico.teklia.com/annotation/822eb736-7c81-4aba-ab74-ac045db6ad29/annotate/transcription/,https://demo.arkindex.org/element/d356b684-5649-4b5f-9478-afcdcdac185b,d356b684-5649-4b5f-9478-afcdcdac185b,822eb736-7c81-4aba-ab74-ac045db6ad29,d356b684-5649-4b5f-9478-afcdcdac185b,1a5e5552-178f-4e0c-ae44-66ab45a94fca
7,Salpeterverkerne (med en pen,Salpeterverkerne med en pen,https://demo.arkindex.org/element/d356b684-5649-4b5f-9478-afcdcdac185b?highlight=5dea3e57-69f8-4bc8-b216-39656784dec7,https://callico.teklia.com/annotation/822eb736-7c81-4aba-ab74-ac045db6ad29/annotate/transcription/,https://demo.arkindex.org/element/d356b684-5649-4b5f-9478-afcdcdac185b,d356b684-5649-4b5f-9478-afcdcdac185b,822eb736-7c81-4aba-ab74-ac045db6ad29,d356b684-5649-4b5f-9478-afcdcdac185b,5dea3e57-69f8-4bc8-b216-39656784dec7
8,liden gevinst forresten) og vil,liden gevinst forresten) og vit,https://demo.arkindex.org/element/d356b684-5649-4b5f-9478-afcdcdac185b?highlight=26533a6c-8b70-4843-b0a0-e82ab79515bd,https://callico.teklia.com/annotation/822eb736-7c81-4aba-ab74-ac045db6ad29/annotate/transcription/,https://demo.arkindex.org/element/d356b684-5649-4b5f-9478-afcdcdac185b,d356b684-5649-4b5f-9478-afcdcdac185b,822eb736-7c81-4aba-ab74-ac045db6ad29,d356b684-5649-4b5f-9478-afcdcdac185b,26533a6c-8b70-4843-b0a0-e82ab79515bd
9,søge Vasdragsprof. i Trondhjem.,søge Vasdragsprof. i Trondhjem,https://demo.arkindex.org/element/d356b684-5649-4b5f-9478-afcdcdac185b?highlight=3d19f5d9-137d-471a-896a-3c41061ad6f2,https://callico.teklia.com/annotation/822eb736-7c81-4aba-ab74-ac045db6ad29/annotate/transcription/,https://demo.arkindex.org/element/d356b684-5649-4b5f-9478-afcdcdac185b,d356b684-5649-4b5f-9478-afcdcdac185b,822eb736-7c81-4aba-ab74-ac045db6ad29,d356b684-5649-4b5f-9478-afcdcdac185b,3d19f5d9-137d-471a-896a-3c41061ad6f2
10,Det maa da være en stor vinding,Det maa da være en Stor vudig,https://demo.arkindex.org/element/d356b684-5649-4b5f-9478-afcdcdac185b?highlight=63d20b71-05a3-4444-aeb4-e9f8a89e6014,https://callico.teklia.com/annotation/822eb736-7c81-4aba-ab74-ac045db6ad29/annotate/transcription/,https://demo.arkindex.org/element/d356b684-5649-4b5f-9478-afcdcdac185b,d356b684-5649-4b5f-9478-afcdcdac185b,822eb736-7c81-4aba-ab74-ac045db6ad29,d356b684-5649-4b5f-9478-afcdcdac185b,63d20b71-05a3-4444-aeb4-e9f8a89e6014
11,for høiskolen af faa ham?,for høiskolen at faa ham?,https://demo.arkindex.org/element/d356b684-5649-4b5f-9478-afcdcdac185b?highlight=f4bdaa5b-f971-410f-8008-6e6861ebb9a6,https://callico.teklia.com/annotation/822eb736-7c81-4aba-ab74-ac045db6ad29/annotate/transcription/,https://demo.arkindex.org/element/d356b684-5649-4b5f-9478-afcdcdac185b,d356b684-5649-4b5f-9478-afcdcdac185b,822eb736-7c81-4aba-ab74-ac045db6ad29,d356b684-5649-4b5f-9478-afcdcdac185b,f4bdaa5b-f971-410f-8008-6e6861ebb9a6
12,Efter min mening er han,Efter min meninger han,https://demo.arkindex.org/element/d356b684-5649-4b5f-9478-afcdcdac185b?highlight=be9f57f6-81d6-4cb1-959f-80a034a06d28,https://callico.teklia.com/annotation/822eb736-7c81-4aba-ab74-ac045db6ad29/annotate/transcription/,https://demo.arkindex.org/element/d356b684-5649-4b5f-9478-afcdcdac185b,d356b684-5649-4b5f-9478-afcdcdac185b,822eb736-7c81-4aba-ab74-ac045db6ad29,d356b684-5649-4b5f-9478-afcdcdac185b,be9f57f6-81d6-4cb1-959f-80a034a06d28
14,Istedenfor ham i Komiteen,Istederfor ham i komiteen,https://demo.arkindex.org/element/d356b684-5649-4b5f-9478-afcdcdac185b?highlight=9bd6c032-dd5a-4705-b4b1-5a43efa13fcd,https://callico.teklia.com/annotation/822eb736-7c81-4aba-ab74-ac045db6ad29/annotate/transcription/,https://demo.arkindex.org/element/d356b684-5649-4b5f-9478-afcdcdac185b,d356b684-5649-4b5f-9478-afcdcdac185b,822eb736-7c81-4aba-ab74-ac045db6ad29,d356b684-5649-4b5f-9478-afcdcdac185b,9bd6c032-dd5a-4705-b4b1-5a43efa13fcd
15,kunde vel Richard sættes?,kunde vel Richard sættes,https://demo.arkindex.org/element/d356b684-5649-4b5f-9478-afcdcdac185b?highlight=731c2019-cc53-4d5c-8cc1-8225f1dc8ef6,https://callico.teklia.com/annotation/822eb736-7c81-4aba-ab74-ac045db6ad29/annotate/transcription/,https://demo.arkindex.org/element/d356b684-5649-4b5f-9478-afcdcdac185b,d356b684-5649-4b5f-9478-afcdcdac185b,822eb736-7c81-4aba-ab74-ac045db6ad29,d356b684-5649-4b5f-9478-afcdcdac185b,731c2019-cc53-4d5c-8cc1-8225f1dc8ef6
16,Diskuter dette med ham men sig,"Diskuter dette med ham, men sig",https://demo.arkindex.org/element/d356b684-5649-4b5f-9478-afcdcdac185b?highlight=fdc49f85-38b6-4254-8a0d-5b3aa969635f,https://callico.teklia.com/annotation/822eb736-7c81-4aba-ab74-ac045db6ad29/annotate/transcription/,https://demo.arkindex.org/element/d356b684-5649-4b5f-9478-afcdcdac185b,d356b684-5649-4b5f-9478-afcdcdac185b,822eb736-7c81-4aba-ab74-ac045db6ad29,d356b684-5649-4b5f-9478-afcdcdac185b,fdc49f85-38b6-4254-8a0d-5b3aa969635f
18,Kr. Birkeland.,Hr. Birkesand.,https://demo.arkindex.org/element/d356b684-5649-4b5f-9478-afcdcdac185b?highlight=beccfc2f-7a58-4982-97bb-f02381c2cc91,https://callico.teklia.com/annotation/822eb736-7c81-4aba-ab74-ac045db6ad29/annotate/transcription/,https://demo.arkindex.org/element/d356b684-5649-4b5f-9478-afcdcdac185b,d356b684-5649-4b5f-9478-afcdcdac185b,822eb736-7c81-4aba-ab74-ac045db6ad29,d356b684-5649-4b5f-9478-afcdcdac185b,beccfc2f-7a58-4982-97bb-f02381c2cc91
3,Da Gjøa forleden Dag seilede,Da gjør forleden Dag seilede,https://demo.arkindex.org/element/d50b5667-cffc-4698-844d-4753389f656f?highlight=620e5fb8-8228-46cc-8329-e49dad69b5d1,https://callico.teklia.com/annotation/6e62230d-8ade-41c4-b0e2-23b34c7fe377/annotate/transcription/,https://demo.arkindex.org/element/d50b5667-cffc-4698-844d-4753389f656f,d50b5667-cffc-4698-844d-4753389f656f,6e62230d-8ade-41c4-b0e2-23b34c7fe377,d50b5667-cffc-4698-844d-4753389f656f,620e5fb8-8228-46cc-8329-e49dad69b5d1
12,det sure Æble og garantere,det sine dale og garantere,https://demo.arkindex.org/element/d50b5667-cffc-4698-844d-4753389f656f?highlight=023b254f-a61f-48a1-9181-d9604f05db05,https://callico.teklia.com/annotation/6e62230d-8ade-41c4-b0e2-23b34c7fe377/annotate/transcription/,https://demo.arkindex.org/element/d50b5667-cffc-4698-844d-4753389f656f,d50b5667-cffc-4698-844d-4753389f656f,6e62230d-8ade-41c4-b0e2-23b34c7fe377,d50b5667-cffc-4698-844d-4753389f656f,023b254f-a61f-48a1-9181-d9604f05db05
13,de Kr 3000. -,de Kr. 3000.-,https://demo.arkindex.org/element/d50b5667-cffc-4698-844d-4753389f656f?highlight=7c5135bb-a56c-4991-b858-27e550917097,https://callico.teklia.com/annotation/6e62230d-8ade-41c4-b0e2-23b34c7fe377/annotate/transcription/,https://demo.arkindex.org/element/d50b5667-cffc-4698-844d-4753389f656f,d50b5667-cffc-4698-844d-4753389f656f,6e62230d-8ade-41c4-b0e2-23b34c7fe377,d50b5667-cffc-4698-844d-4753389f656f,7c5135bb-a56c-4991-b858-27e550917097
15,Joh G Heftye,Joh Grene,https://demo.arkindex.org/element/d50b5667-cffc-4698-844d-4753389f656f?highlight=6936f8ed-d141-4ecd-bf19-8daebb7260af,https://callico.teklia.com/annotation/6e62230d-8ade-41c4-b0e2-23b34c7fe377/annotate/transcription/,https://demo.arkindex.org/element/d50b5667-cffc-4698-844d-4753389f656f,d50b5667-cffc-4698-844d-4753389f656f,6e62230d-8ade-41c4-b0e2-23b34c7fe377,d50b5667-cffc-4698-844d-4753389f656f,6936f8ed-d141-4ecd-bf19-8daebb7260af
16,Sendes Ad. Alex Nansen,Sendes Adv. Abr. Nansen,https://demo.arkindex.org/element/d50b5667-cffc-4698-844d-4753389f656f?highlight=b97ae3db-8079-43c1-b501-ec9f574e9762,https://callico.teklia.com/annotation/6e62230d-8ade-41c4-b0e2-23b34c7fe377/annotate/transcription/,https://demo.arkindex.org/element/d50b5667-cffc-4698-844d-4753389f656f,d50b5667-cffc-4698-844d-4753389f656f,6e62230d-8ade-41c4-b0e2-23b34c7fe377,d50b5667-cffc-4698-844d-4753389f656f,b97ae3db-8079-43c1-b501-ec9f574e9762
17,F. N.,Ih,https://demo.arkindex.org/element/d50b5667-cffc-4698-844d-4753389f656f?highlight=3c3cc16a-b6cf-4c30-a57f-a5643c307673,https://callico.teklia.com/annotation/6e62230d-8ade-41c4-b0e2-23b34c7fe377/annotate/transcription/,https://demo.arkindex.org/element/d50b5667-cffc-4698-844d-4753389f656f,d50b5667-cffc-4698-844d-4753389f656f,6e62230d-8ade-41c4-b0e2-23b34c7fe377,d50b5667-cffc-4698-844d-4753389f656f,3c3cc16a-b6cf-4c30-a57f-a5643c307673
0,S. T.,Si.,https://demo.arkindex.org/element/d64a62a5-ea48-47ad-ae7e-89b261efcef5?highlight=a7dd9f20-01df-47e8-96e1-99ec8c1228ac,https://callico.teklia.com/annotation/6c1ed64f-3ffc-4cb0-b79e-73f1167b688b/annotate/transcription/,https://demo.arkindex.org/element/d64a62a5-ea48-47ad-ae7e-89b261efcef5,d64a62a5-ea48-47ad-ae7e-89b261efcef5,6c1ed64f-3ffc-4cb0-b79e-73f1167b688b,d64a62a5-ea48-47ad-ae7e-89b261efcef5,a7dd9f20-01df-47e8-96e1-99ec8c1228ac
1,Hr Stipendiat Ivar Aasen!,her Stipendiet Ivar Aasen!,https://demo.arkindex.org/element/d64a62a5-ea48-47ad-ae7e-89b261efcef5?highlight=8a29948c-83f0-461f-87e8-0f70f5c3468c,https://callico.teklia.com/annotation/6c1ed64f-3ffc-4cb0-b79e-73f1167b688b/annotate/transcription/,https://demo.arkindex.org/element/d64a62a5-ea48-47ad-ae7e-89b261efcef5,d64a62a5-ea48-47ad-ae7e-89b261efcef5,6c1ed64f-3ffc-4cb0-b79e-73f1167b688b,d64a62a5-ea48-47ad-ae7e-89b261efcef5,8a29948c-83f0-461f-87e8-0f70f5c3468c
4,her hos mig i Morgen Aften Kl 7,her har mig i Morgen Aften K7,https://demo.arkindex.org/element/d64a62a5-ea48-47ad-ae7e-89b261efcef5?highlight=f130f2fb-26b0-42d1-8d75-775d214ff8b8,https://callico.teklia.com/annotation/6c1ed64f-3ffc-4cb0-b79e-73f1167b688b/annotate/transcription/,https://demo.arkindex.org/element/d64a62a5-ea48-47ad-ae7e-89b261efcef5,d64a62a5-ea48-47ad-ae7e-89b261efcef5,6c1ed64f-3ffc-4cb0-b79e-73f1167b688b,d64a62a5-ea48-47ad-ae7e-89b261efcef5,f130f2fb-26b0-42d1-8d75-775d214ff8b8
5,"i al Tarvelighed, da et lidet dramatisk","i al Tervelighed, da et lidet dramatiske",https://demo.arkindex.org/element/d64a62a5-ea48-47ad-ae7e-89b261efcef5?highlight=c45b035d-ee7a-4a2a-a19a-951d86954a89,https://callico.teklia.com/annotation/6c1ed64f-3ffc-4cb0-b79e-73f1167b688b/annotate/transcription/,https://demo.arkindex.org/element/d64a62a5-ea48-47ad-ae7e-89b261efcef5,d64a62a5-ea48-47ad-ae7e-89b261efcef5,6c1ed64f-3ffc-4cb0-b79e-73f1167b688b,d64a62a5-ea48-47ad-ae7e-89b261efcef5,c45b035d-ee7a-4a2a-a19a-951d86954a89
7,"Fru Wolf i Landsmaalet, i hvilken","Fru Wolf i hendsmaalet, i hvilken",https://demo.arkindex.org/element/d64a62a5-ea48-47ad-ae7e-89b261efcef5?highlight=e24a2c09-6393-4796-8894-551006a9af5b,https://callico.teklia.com/annotation/6c1ed64f-3ffc-4cb0-b79e-73f1167b688b/annotate/transcription/,https://demo.arkindex.org/element/d64a62a5-ea48-47ad-ae7e-89b261efcef5,d64a62a5-ea48-47ad-ae7e-89b261efcef5,6c1ed64f-3ffc-4cb0-b79e-73f1167b688b,d64a62a5-ea48-47ad-ae7e-89b261efcef5,e24a2c09-6393-4796-8894-551006a9af5b
13,Dronningensgade No 24,Dronningsvigede No24,https://demo.arkindex.org/element/d64a62a5-ea48-47ad-ae7e-89b261efcef5?highlight=53d49dbc-9adf-4504-a9f5-8e513da96968,https://callico.teklia.com/annotation/6c1ed64f-3ffc-4cb0-b79e-73f1167b688b/annotate/transcription/,https://demo.arkindex.org/element/d64a62a5-ea48-47ad-ae7e-89b261efcef5,d64a62a5-ea48-47ad-ae7e-89b261efcef5,6c1ed64f-3ffc-4cb0-b79e-73f1167b688b,d64a62a5-ea48-47ad-ae7e-89b261efcef5,53d49dbc-9adf-4504-a9f5-8e513da96968
14,den 19de April 1869.,Den 29de April 1869.,https://demo.arkindex.org/element/d64a62a5-ea48-47ad-ae7e-89b261efcef5?highlight=fb839a36-a527-480d-8cfe-d3cb3b7b07d3,https://callico.teklia.com/annotation/6c1ed64f-3ffc-4cb0-b79e-73f1167b688b/annotate/transcription/,https://demo.arkindex.org/element/d64a62a5-ea48-47ad-ae7e-89b261efcef5,d64a62a5-ea48-47ad-ae7e-89b261efcef5,6c1ed64f-3ffc-4cb0-b79e-73f1167b688b,d64a62a5-ea48-47ad-ae7e-89b261efcef5,fb839a36-a527-480d-8cfe-d3cb3b7b07d3
16,H. Schulze,H. Schubse,https://demo.arkindex.org/element/d64a62a5-ea48-47ad-ae7e-89b261efcef5?highlight=ad50e7fd-480b-4a33-ba79-c65b4f8587c3,https://callico.teklia.com/annotation/6c1ed64f-3ffc-4cb0-b79e-73f1167b688b/annotate/transcription/,https://demo.arkindex.org/element/d64a62a5-ea48-47ad-ae7e-89b261efcef5,d64a62a5-ea48-47ad-ae7e-89b261efcef5,6c1ed64f-3ffc-4cb0-b79e-73f1167b688b,d64a62a5-ea48-47ad-ae7e-89b261efcef5,ad50e7fd-480b-4a33-ba79-c65b4f8587c3
2,Kammerherre Holst.,Hammerherre Helst.,https://demo.arkindex.org/element/d652a4d8-473a-49d0-947e-6c5268d56eb4?highlight=1892431b-d51f-4e38-ac3c-282d6f74f57f,https://callico.teklia.com/annotation/7e856879-024c-4fd7-b114-6ce2aaf90dc4/annotate/transcription/,https://demo.arkindex.org/element/d652a4d8-473a-49d0-947e-6c5268d56eb4,d652a4d8-473a-49d0-947e-6c5268d56eb4,7e856879-024c-4fd7-b114-6ce2aaf90dc4,d652a4d8-473a-49d0-947e-6c5268d56eb4,1892431b-d51f-4e38-ac3c-282d6f74f57f
